25	-15547.466796875	-1	9	57	76	75	26	89	10	62	48	0	26	84	41	29	91	66	5	0	11	24	14	68	37	85	21	0	0	50	22	3	66	33	67	21	43	7	69	12	0	65	50	77	73	24	43	79	5	42	1	78	57	69	21	34	56	0	70	42	76	31	43	49	25	4	73	63	36	3	21	1	46	80	82	49	14	33	40	77	33	47	9	66	48	69	78	85	57	13	11	50	56	7	32	19	59	7	0	25	47	0.5437127947807312	0.08644906431436539	0.010285336524248123	0.4145510792732239	0.012830331921577454	0.010498285293579102	0.010526316240429878	0.4251323938369751	9.999999974752427e-07	0.08644905686378479	0.44155386090278625	0.06554710865020752	9.999999974752427e-07	9.999999974752427e-07	0.4095746874809265	9.999999974752427e-07	0.005317971110343933	1.622538547962904e-09	1.622538547962904e-09	9.999999974752427e-07	0.02298850566148758	0.39674437046051025	0.4095746576786041	9.999999974752427e-07	0.03314200043678284	0.2897196114063263	0.07604538649320602	1.622538547962904e-09	9.999999974752427e-07	0.4095746576786041	0.0049764662981033325	1.622538547962904e-09	1.622538547962904e-09	0.4145510196685791	0.03333333507180214	-1.3278622645884752e-08	0.42513248324394226	9.999999974752427e-07	9.999999974752427e-07	1.622538547962904e-09	0.22580645978450775	0.012048192322254181	0.1361638456583023	-1.3278622645884752e-08	9.999999974752427e-07	-1.3278622645884752e-08	1.622538547962904e-09	0.010498279705643654	0.1361638605594635	0.030567780137062073	0.02411612868309021	1.622538547962904e-09	0.008196720853447914	0.010869565419852734	9.999999974752427e-07	0.010526316240429878	0.026113219559192657	0.019338728860020638	-2.4010660126805305e-10	-1.3278622645884752e-08	1.622538547962904e-09	-1.3278622645884752e-08	0.030567795038223267	0.2705919146537781	9.999999974752427e-07	0.26527389883995056	0.2705919146537781	0.4251324534416199	0.40957462787628174	0.030927833169698715	0.05588129162788391	1.622538547962904e-09	0.010498277842998505	0.2652738690376282	-1.3278622645884752e-08	0.012830331921577454	0.4145510792732239	0.22250455617904663	0.08634074777364731	1.622538547962904e-09	0.010498279705643654	1.622538547962904e-09	0.26527389883995056	0.036036036908626556	0.009900989942252636	0.062224678695201874	0.029082641005516052	0.009053405374288559	9.999999974752427e-07	0.012195121496915817	9.999999974752427e-07	0.008547008968889713	-1.3278622645884752e-08	1.622538547962904e-09	9.999999974752427e-07	-1.3278622645884752e-08	-1.3278622645884752e-08	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.4231007397174835	0.04496558755636215	0.010405869223177433	0.2722354531288147	0.010044899769127369	0.021052632480859756	9.999999974752427e-07	0.31625208258628845	0.018691588193178177	0.05226296931505203	0.31625211238861084	0.01785714365541935	0.010989011265337467	1.622538547962904e-09	0.2722354829311371	9.999999974752427e-07	1.622538547962904e-09	0.019417475908994675	1.622538547962904e-09	9.999999974752427e-07	6.666664376098197e-07	0.2291666716337204	0.2722354531288147	9.999999974752427e-07	1.3333333299669903e-06	0.18190434575080872	0.09699182957410812	1.622538547962904e-09	0.0078512541949749	0.2722354829311371	1.622538547962904e-09	1.622538547962904e-09	0.010638297535479069	0.31625205278396606	9.999999974752427e-07	-7.275957614183426e-12	0.31625205278396606	0.010526316240429878	0.009009009227156639	1.622538547962904e-09	0.10256187617778778	1.622538547962904e-09	0.0606570690870285	0.008510754443705082	6.666664376098197e-07	-7.275957614183426e-12	9.999999974752427e-07	1.3999997463542968e-06	0.05226297304034233	0.034559715539216995	0.022432174533605576	2.255546860396862e-10	9.999999974752427e-07	9.999999974752427e-07	9.999999974752427e-07	0.008264463394880295	0.009856700897216797	0.010405868291854858	0.008394084870815277	1.622538547962904e-09	1.622538547962904e-09	0.008510754443705082	0.034559715539216995	0.18190430104732513	0.010044899769127369	0.11764705926179886	0.18190434575080872	0.31625205278396606	0.2722354531288147	0.042105261236429214	0.010405870154500008	9.999999974752427e-07	8.000001798791345e-07	0.18190434575080872	1.622538547962904e-09	0.010044898837804794	0.2722354531288147	0.10256189107894897	0.04190482199192047	9.999999974752427e-07	8.000001798791345e-07	0.00729738175868988	0.1819043606519699	1.622538547962904e-09	0.016949152573943138	0.01947261206805706	9.999999974752427e-07	2.255546860396862e-10	1.622538547962904e-09	0.011627906933426857	0.014580924063920975	9.999999974752427e-07	1.622538547962904e-09	9.999999974752427e-07	9.999999974752427e-07	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	6.000000212225132e-07	0.449466347694397	0.08000115305185318	9.999999974752427e-07	0.33304834365844727	-1.3278622645884752e-08	0.03483247756958008	9.999999974752427e-07	0.386263370513916	0.009220771491527557	0.08756303787231445	0.386263370513916	0.01332206092774868	-1.3278622645884752e-08	9.999999974752427e-07	0.2947916090488434	9.999999974752427e-07	0.029411764815449715	9.999999974752427e-07	-1.3278622645884752e-08	0.008118398487567902	0.010526316240429878	0.294791579246521	0.294791579246521	-1.3278622645884752e-08	0.01075268816202879	0.2947915196418762	0.04815460741519928	-1.3278622645884752e-08	0.02777777798473835	0.2947915494441986	0.019186578691005707	9.999999974752427e-07	0.008000500500202179	0.38626328110694885	-1.3278622645884752e-08	1.622538547962904e-09	0.38626334071159363	-1.3278622645884752e-08	-1.3278622645884752e-08	-1.3278622645884752e-08	0.1528805047273636	9.999999974752427e-07	0.08756301552057266	0.009048528037965298	9.999999974752427e-07	1.622538547962904e-09	0.009131006896495819	0.02860131859779358	0.08756303787231445	0.009220770560204983	0.04123711213469505	9.999999974752427e-07	-1.3278622645884752e-08	-1.3278622645884752e-08	-1.3278622645884752e-08	0.008003756403923035	0.01504833996295929	0.029999999329447746	1.622538547962904e-09	0.00909090880304575	9.999999974752427e-07	0.009048528969287872	0.009220771491527557	0.294791579246521	-1.3278622645884752e-08	0.15288051962852478	0.2499999850988388	0.38626334071159363	0.31386178731918335	-1.3278622645884752e-08	0.032608695328235626	0.009130999445915222	9.999999974752427e-07	0.16192904114723206	-2.4010660126805305e-10	-1.3278622645884752e-08	0.36913183331489563	0.1528804898262024	0.06531748175621033	0.009131021797657013	0.028601333498954773	0.00756189227104187	0.16814157366752625	1.622538547962904e-09	-1.3278622645884752e-08	0.021052632480859756	0.009900989942252636	0.027272727340459824	9.999999974752427e-07	0.005203664302825928	0.008620689623057842	0.007044583559036255	-1.3278622645884752e-08	0.008000500500202179	0.008118398487567902	9.999999974752427e-07	-1.3278622645884752e-08	-1.3278622645884752e-08	1.622538547962904e-09	1.622538547962904e-09	0.4417252540588379	0.024390242993831635	9.999999974752427e-07	0.30527329444885254	0.010416666977107525	0.01463714987039566	9.999999974752427e-07	0.3760969340801239	9.999999974752427e-07	0.04878048598766327	0.3760969340801239	0.05099134147167206	9.999999974752427e-07	0.008882244117558002	0.3052733242511749	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	0.030414395034313202	0.012048192322254181	0.29318323731422424	0.3052733242511749	9.999999974752427e-07	0.017391303554177284	0.2670987844467163	0.06562842428684235	1.622538547962904e-09	0.010416666977107525	0.30527329444885254	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	0.3052733242511749	1.622538547962904e-09	0.010526316240429878	0.3760969340801239	9.999999974752427e-07	9.999999974752427e-07	1.622538547962904e-09	0.14387741684913635	0.025641024112701416	0.07431011646986008	0.032608695328235626	9.999999974752427e-07	0.009615384973585606	1.622538547962904e-09	0.014637134969234467	0.07431010156869888	0.010309278033673763	0.04452749714255333	0.009433962404727936	9.999999974752427e-07	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	0.009569531306624413	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	0.01123595517128706	9.999999974752427e-07	0.20471768081188202	9.999999974752427e-07	0.14387744665145874	0.2047176957130432	0.3052733242511749	0.3052733242511749	0.026084452867507935	0.009569531306624413	1.622538547962904e-09	0.010101010091602802	0.204717755317688	0.010204081423580647	0.010989011265337467	0.30527329444885254	0.14387741684913635	0.06956726312637329	1.622538547962904e-09	0.01463712751865387	9.999999974752427e-07	0.20471777021884918	0.009803921915590763	9.999999974752427e-07	0.02503982186317444	9.999999974752427e-07	9.999999974752427e-07	0.008882243186235428	0.020576931536197662	9.999999974752427e-07	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.3537144064903259	0.026411600410938263	4.2857209336943924e-07	0.20192477107048035	1.622538547962904e-09	0.027027027681469917	-7.275957614183426e-12	0.28152182698249817	1.622538547962904e-09	0.026411622762680054	0.2815217971801758	0.010256588459014893	9.999999974752427e-07	1.622538547962904e-09	0.20192475616931915	9.999999974752427e-07	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.010256589390337467	1.622538547962904e-09	0.20192474126815796	0.20192478597164154	1.622538547962904e-09	1.622538547962904e-09	0.16246558725833893	0.058733657002449036	1.622538547962904e-09	0.027633339166641235	0.20192474126815796	-1.3278622645884752e-08	1.622538547962904e-09	-1.3278622645884752e-08	0.20192480087280273	0.008206728845834732	9.999999974752427e-07	0.2740027606487274	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.05703481286764145	1.622538547962904e-09	0.02641153335571289	0.03179077059030533	1.622538547962904e-09	9.999999974752427e-07	-1.3278622645884752e-08	0.009401541203260422	0.026411622762680054	0.009916093200445175	0.027633339166641235	4.2857209336943924e-07	1.622538547962904e-09	0.013445660471916199	0.008206726983189583	9.999999974752427e-07	0.013458967208862305	1.2857158253609668e-06	-1.3278622645884752e-08	-1.3278622645884752e-08	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.16246560215950012	1.622538547962904e-09	0.05703481659293175	0.10570608824491501	0.2626262307167053	0.20192474126815796	0.017806870862841606	1.2857121873821598e-06	-1.3278622645884752e-08	9.999999974752427e-07	0.08882559835910797	0.009916089475154877	1.622538547962904e-09	0.20192471146583557	0.05404491350054741	0.027633339166641235	-1.3278622645884752e-08	0.009401543065905571	1.622538547962904e-09	0.1057060956954956	-1.3278622645884752e-08	0.01780688762664795	1.622538547962904e-09	1.622538547962904e-09	4.2857209336943924e-07	1.622538547962904e-09	-7.275957614183426e-12	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	-1.3278622645884752e-08	9.999999974752427e-07	-1.3278622645884752e-08	0.007519088685512543	1.622538547962904e-09	-1.3278622645884752e-08	2.255546860396862e-10	0.5330701470375061	0.005072489380836487	5.000001692678779e-07	0.3791336715221405	0.015137113630771637	0.04571791738271713	9.999999974752427e-07	0.47317150235176086	1.622538547962904e-09	0.08930285274982452	0.47317150235176086	0.014180615544319153	0.010177051648497581	9.999999974752427e-07	0.2838802933692932	-1.3278622645884752e-08	1.622538547962904e-09	0.009429072961211205	-1.3278622645884752e-08	0.007485575973987579	9.999999974752427e-07	0.26874327659606934	0.3461630940437317	0.011049933731555939	0.012431889772415161	0.21618454158306122	0.059898510575294495	-1.3278622645884752e-08	1.622538547962904e-09	0.2838803231716156	0.030927835032343864	0.04472167789936066	-1.3278622645884752e-08	0.39345017075538635	1.622538547962904e-09	-1.3278622645884752e-08	0.39345014095306396	0.011049933731555939	0.010177051648497581	-1.3278622645884752e-08	0.16346153616905212	0.04000958055257797	0.08930287510156631	-1.3278622645884752e-08	0.010416666977107525	-1.3278622645884752e-08	0.01431649923324585	0.03628883510828018	0.08930285274982452	1.622538547962904e-09	0.0478060245513916	5.000001692678779e-07	0.028037382289767265	1.622538547962904e-09	1.622538547962904e-09	-1.3278622645884752e-08	-1.3278622645884752e-08	1.5000005078036338e-06	1.622538547962904e-09	-1.3278622645884752e-08	9.999999974752427e-07	-1.3278622645884752e-08	1.622538547962904e-09	0.21618443727493286	0.015137113630771637	0.171462744474411	0.21618443727493286	0.3934501111507416	0.3461630940437317	0.05255889892578125	0.005072489380836487	9.999999974752427e-07	0.02286946028470993	0.1714627593755722	1.622538547962904e-09	0.015137113630771637	0.3791336417198181	0.1495407670736313	0.06023794412612915	0.014316491782665253	0.02286946028470993	0.008695651777088642	0.1714627742767334	1.622538547962904e-09	0.010177051648497581	0.012431896291673183	1.622538547962904e-09	5.000001692678779e-07	9.999999974752427e-07	0.0066950321197509766	0.007796458899974823	-1.3278622645884752e-08	0.030927835032343864	-1.3278622645884752e-08	0.007485579699277878	-1.3278622645884752e-08	0.02777777798473835	-1.3278622645884752e-08	-1.3278622645884752e-08	0.008695651777088642	0.36692187190055847	0.04854368790984154	5.000001692678779e-07	0.19233906269073486	1.622538547962904e-09	0.021178647875785828	0.019078660756349564	0.26595744490623474	9.999999974752427e-07	0.0752153992652893	0.2984440326690674	0.019078657031059265	9.999999974752427e-07	0.010416666977107525	0.19233903288841248	0.010324249044060707	0.007624365389347076	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	9.999999974752427e-07	0.19233906269073486	0.19233904778957367	1.622538547962904e-09	0.026356376707553864	0.1634756177663803	0.040257349610328674	1.622538547962904e-09	1.622538547962904e-09	0.19233903288841248	1.622538547962904e-09	0.015332028269767761	0.0117647061124444	0.24910280108451843	0.01778506115078926	-1.3278622645884752e-08	0.24910281598567963	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.1170303225517273	0.015458554029464722	0.0752154290676117	-1.3278622645884752e-08	0.00909090880304575	-1.3278622645884752e-08	0.009573204442858696	0.021178651601076126	0.0752154216170311	0.018691588193178177	0.015458546578884125	5.000001692678779e-07	0.005539216101169586	1.622538547962904e-09	0.01778506115078926	9.999999974752427e-07	0.02822045236825943	1.5000005078036338e-06	1.622538547962904e-09	9.999999974752427e-07	9.999999974752427e-07	-1.3278622645884752e-08	9.999999974752427e-07	0.16347557306289673	1.622538547962904e-09	0.14051920175552368	0.16347560286521912	0.24910278618335724	0.19233903288841248	0.01107841171324253	0.010101010091602802	0.009573204442858696	0.009177438914775848	0.1405191868543625	0.008695651777088642	1.622538547962904e-09	0.2222222238779068	0.11703035235404968	0.04181492328643799	0.011904762126505375	0.0091774370521307	0.010869565419852734	0.14051923155784607	-1.3278622645884752e-08	0.005539216101169586	0.026356376707553864	1.622538547962904e-09	5.000001692678779e-07	0.009999999776482582	0.019078658893704414	1.622538547962904e-09	0.010324249044060707	9.999999974752427e-07	9.999999974752427e-07	1.622538547962904e-09	9.999999974752427e-07	9.999999974752427e-07	1.622538547962904e-09	1.622538547962904e-09	0.01200120896100998	0.4369935989379883	0.05826278030872345	9.999999974752427e-07	0.2679571211338043	9.999999974752427e-07	0.049002572894096375	1.622538547962904e-09	0.3783048689365387	0.009493403136730194	0.06596280634403229	0.3783048689365387	1.622538547962904e-09	9.999999974752427e-07	0.01123595517128706	0.2679571211338043	-2.4010660126805305e-10	1.622538547962904e-09	-1.3278622645884752e-08	1.622538547962904e-09	1.622538547962904e-09	6.666664376098197e-07	0.25453200936317444	0.2679571211338043	0.010989011265337467	1.3333333299669903e-06	0.20756608247756958	0.049002572894096375	1.622538547962904e-09	0.005720056593418121	0.2679571211338043	1.622538547962904e-09	0.015754275023937225	0.010256917215883732	0.3783048391342163	0.016017913818359375	-2.4010660126805305e-10	0.3783048391342163	0.01991109922528267	9.999999974752427e-07	1.622538547962904e-09	0.1568257212638855	0.013005435466766357	0.11561180651187897	0.01815195381641388	6.666664376098197e-07	0.01815195381641388	0.010526316240429878	0.04900252819061279	0.06741572916507721	0.03269492834806442	0.018725495785474777	0.00909090880304575	-2.4010660126805305e-10	1.622538547962904e-09	0.00917431153357029	0.00968627817928791	0.009686276316642761	0.025567827746272087	9.999999974752427e-07	0.043478261679410934	0.015754275023937225	-2.4010660126805305e-10	0.009493403136730194	0.2075660675764084	9.999999974752427e-07	0.15682576596736908	0.2075660526752472	0.3783048391342163	0.26795709133148193	0.030948005616664886	0.025567827746272087	9.999999974752427e-07	9.999999974752427e-07	0.17497771978378296	0.009708737954497337	0.00909090880304575	0.3183199465274811	0.1568257361650467	0.04121395945549011	0.04972793906927109	0.010204081423580647	0.007700018584728241	0.19181177020072937	9.999999974752427e-07	0.011036906391382217	0.022488445043563843	0.016806723549962044	9.999999974752427e-07	0.009615384973585606	1.622538547962904e-09	1.622538547962904e-09	-2.4010660126805305e-10	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.009803921915590763	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	9.999999974752427e-07	0.3545212745666504	0.02059110254049301	0.010625112801790237	0.21123076975345612	0.02664196491241455	0.006121926009654999	9.999999974752427e-07	0.3018167018890381	0.006626579910516739	0.02059112675487995	0.3018167018890381	0.01864650845527649	-1.3278622645884752e-08	1.622538547962904e-09	0.16690458357334137	0.015181045979261398	9.999999974752427e-07	1.622538547962904e-09	1.622538547962904e-09	0.010238776914775372	1.622538547962904e-09	0.14026254415512085	0.21123087406158447	-1.3278622645884752e-08	1.622538547962904e-09	0.14026251435279846	0.02476842701435089	1.622538547962904e-09	1.622538547962904e-09	0.21123087406158447	-1.3278622645884752e-08	0.011363636702299118	6.912159733474255e-10	0.23242248594760895	-1.3278622645884752e-08	0.006100691854953766	0.29567742347717285	-1.3278622645884752e-08	-1.3278622645884752e-08	1.622538547962904e-09	0.09294700622558594	1.622538547962904e-09	0.06100180745124817	0.01366463303565979	1.622538547962904e-09	0.007563948631286621	0.011995955370366573	0.0061219558119773865	0.030612245202064514	0.00662657618522644	9.073119144886732e-09	-2.4010660126805305e-10	-1.3278622645884752e-08	-1.3278622645884752e-08	-1.3278622645884752e-08	9.999999974752427e-07	0.027936115860939026	0.010625114664435387	0.027522936463356018	0.00787179172039032	9.999999974752427e-07	1.622538547962904e-09	0.006626579910516739	0.14026251435279846	0.010101010091602802	0.09294699132442474	0.14026251435279846	0.29567742347717285	0.21123088896274567	-1.3278622645884752e-08	0.013964534737169743	0.011995954439043999	0.0061219483613967896	0.10661163181066513	1.622538547962904e-09	0.02664196491241455	0.21910257637500763	0.061001840978860855	1.622538547962904e-09	0.013319926336407661	0.0061219483613967896	1.622538547962904e-09	0.10661161690950394	9.999999974752427e-07	-1.3278622645884752e-08	1.622538547962904e-09	1.622538547962904e-09	-2.4010660126805305e-10	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.015181045979261398	1.622538547962904e-09	6.912159733474255e-10	0.010238775983452797	0.007871784269809723	0.006139293313026428	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	0.36081427335739136	0.07295437157154083	0.008505983278155327	0.2816368341445923	0.009365733712911606	0.026101619005203247	-1.3278622645884752e-08	0.3097529113292694	8.000001798791345e-07	0.07295437157154083	0.3097529113292694	-1.3278622645884752e-08	2.255546860396862e-10	-5.828042048960924e-09	0.22092559933662415	0.024959877133369446	-1.3278622645884752e-08	1.622538547962904e-09	1.622538547962904e-09	-1.3278622645884752e-08	9.999999974752427e-07	0.21155986189842224	0.22092559933662415	2.255546860396862e-10	0.00917431153357029	0.1840570569038391	0.026101604104042053	1.622538547962904e-09	-5.828042048960924e-09	0.22092559933662415	1.622538547962904e-09	-1.3278622645884752e-08	0.008564604446291924	0.2986621558666229	1.622538547962904e-09	9.999999974752427e-07	0.2986621558666229	2.255546860396862e-10	2.255546860396862e-10	1.622538547962904e-09	0.1273503601551056	-5.828042048960924e-09	0.08163265138864517	0.01516491174697876	0.008196720853447914	9.999999974752427e-07	-2.4010660126805305e-10	0.026101619005203247	0.07547169923782349	1.3999997463542968e-06	0.015599853359162807	0.01042632944881916	0.009330726228654385	0.018172089010477066	1.622538547962904e-09	1.622538547962904e-09	0.024959877133369446	0.028257330879569054	9.999999974752427e-07	0.008460652083158493	-1.3278622645884752e-08	9.999999974752427e-07	8.000001798791345e-07	0.14251525700092316	0.009365729987621307	0.1273503601551056	0.14251527190208435	0.2986621558666229	0.2816368341445923	0.00933072715997696	0.05747126415371895	-2.4010660126805305e-10	9.999999974752427e-07	0.14251521229743958	6.000000212225132e-07	0.009365737438201904	0.29009753465652466	0.1273503601551056	0.04308461770415306	-2.4010660126805305e-10	0.009282229468226433	1.622538547962904e-09	0.14251525700092316	9.999999974752427e-07	2.255546860396862e-10	0.027484744787216187	0.017241379246115685	0.009325018152594566	-5.828042048960924e-09	-1.3278622645884752e-08	0.015599831938743591	0.02495986968278885	-2.4010660126805305e-10	9.999999974752427e-07	-1.3278622645884752e-08	0.008460652083158493	0.011090751737356186	1.622538547962904e-09	9.999999974752427e-07	0.016819393262267113
